"reactor","comp","temp","gas","cum","experiment"
"R1","CH4_emis_C",10,"n2",0.186393151717415,"storage"
"R1","CO2_emis_C",10,"n2",1.71340342882287,"storage"
"R2","CH4_emis_C",10,"n2",0.186083978161055,"storage"
"R2","CO2_emis_C",10,"n2",1.77834019406342,"storage"
"R3","CH4_emis_C",10,"n2",0.200002988919465,"storage"
"R3","CO2_emis_C",10,"n2",1.70275809553229,"storage"
"R4","CH4_emis_C",10,"n2",0.179785661415002,"storage"
"R4","CO2_emis_C",10,"n2",1.57561687293911,"storage"
"R5","CH4_emis_C",20,"n2",5.90080482958755,"storage"
"R5","CO2_emis_C",20,"n2",5.80002925259085,"storage"
"R6","CH4_emis_C",20,"n2",5.6488180536523,"storage"
"R6","CO2_emis_C",20,"n2",6.02841921682214,"storage"
"R7","CH4_emis_C",20,"n2",6.08911965932466,"storage"
"R7","CO2_emis_C",20,"n2",6.334308426766,"storage"
"R8","CH4_emis_C",20,"n2",4.86560002806822,"storage"
"R8","CO2_emis_C",20,"n2",5.65816339454369,"storage"
"R9","CH4_emis_C",10,"air",0.527785833066537,"storage"
"R9","CO2_emis_C",10,"air",14.320484771485,"storage"
"R10","CH4_emis_C",10,"air",0.542162787174013,"storage"
"R10","CO2_emis_C",10,"air",13.8427790373349,"storage"
"R11","CH4_emis_C",10,"air",0.481229336929206,"storage"
"R11","CO2_emis_C",10,"air",13.3192093589194,"storage"
"R12","CH4_emis_C",10,"air",0.453914471072495,"storage"
"R12","CO2_emis_C",10,"air",13.132154016408,"storage"
"R13","CH4_emis_C",20,"air",5.20606317544941,"storage"
"R13","CO2_emis_C",20,"air",19.8404226635528,"storage"
"R14","CH4_emis_C",20,"air",4.97643505599878,"storage"
"R14","CO2_emis_C",20,"air",20.4119256136813,"storage"
"R15","CH4_emis_C",20,"air",5.10194590542153,"storage"
"R15","CO2_emis_C",20,"air",21.4658888025943,"storage"
"R16","CH4_emis_C",20,"air",5.4231488839165,"storage"
"R16","CO2_emis_C",20,"air",19.4313819469537,"storage"
"R1","CH4_emis_C",10,"n2",7.07689829045398,"biogas"
"R1","CO2_emis_C",10,"n2",4.89528560996288,"biogas"
"R2","CH4_emis_C",10,"n2",7.95573178966817,"biogas"
"R2","CO2_emis_C",10,"n2",5.79847072269443,"biogas"
"R3","CH4_emis_C",10,"n2",8.68322444669425,"biogas"
"R3","CO2_emis_C",10,"n2",3.51101087476213,"biogas"
"R4","CH4_emis_C",10,"n2",7.80816356425287,"biogas"
"R4","CO2_emis_C",10,"n2",4.16467818482618,"biogas"
"R5","CH4_emis_C",20,"n2",2.98580466465051,"biogas"
"R5","CO2_emis_C",20,"n2",3.16149008077224,"biogas"
"R6","CH4_emis_C",20,"n2",3.20082033209752,"biogas"
"R6","CO2_emis_C",20,"n2",2.71197249967028,"biogas"
"R7","CH4_emis_C",20,"n2",2.63722498216659,"biogas"
"R7","CO2_emis_C",20,"n2",2.85660193002162,"biogas"
"R8","CH4_emis_C",20,"n2",2.4042061286707,"biogas"
"R8","CO2_emis_C",20,"n2",3.73104535018821,"biogas"
"R9","CH4_emis_C",10,"air",5.70650050360155,"biogas"
"R9","CO2_emis_C",10,"air",7.13207669726126,"biogas"
"R10","CH4_emis_C",10,"air",6.43222038032402,"biogas"
"R10","CO2_emis_C",10,"air",6.48876566381905,"biogas"
"R11","CH4_emis_C",10,"air",6.81341318285635,"biogas"
"R11","CO2_emis_C",10,"air",7.0438772407079,"biogas"
"R12","CH4_emis_C",10,"air",9.58238593740579,"biogas"
"R12","CO2_emis_C",10,"air",6.14250696746399,"biogas"
"R13","CH4_emis_C",20,"air",2.13126194220539,"biogas"
"R13","CO2_emis_C",20,"air",3.11065268279794,"biogas"
"R14","CH4_emis_C",20,"air",1.86176414855485,"biogas"
"R14","CO2_emis_C",20,"air",2.67378632942296,"biogas"
"R15","CH4_emis_C",20,"air",1.42206273127516,"biogas"
"R15","CO2_emis_C",20,"air",3.17887519190633,"biogas"
"R16","CH4_emis_C",20,"air",2.05527865332787,"biogas"
"R16","CO2_emis_C",20,"air",3.83679255900122,"biogas"
"R1","CH4_emis_C",10,"n2",7.2632914421714,"combined"
"R1","CO2_emis_C",10,"n2",6.60868903878575,"combined"
"R10","CH4_emis_C",10,"air",6.97438316749803,"combined"
"R10","CO2_emis_C",10,"air",20.331544701154,"combined"
"R11","CH4_emis_C",10,"air",7.29464251978555,"combined"
"R11","CO2_emis_C",10,"air",20.3630865996273,"combined"
"R12","CH4_emis_C",10,"air",10.0363004084783,"combined"
"R12","CO2_emis_C",10,"air",19.274660983872,"combined"
"R13","CH4_emis_C",20,"air",7.33732511765481,"combined"
"R13","CO2_emis_C",20,"air",22.9510753463508,"combined"
"R14","CH4_emis_C",20,"air",6.83819920455363,"combined"
"R14","CO2_emis_C",20,"air",23.0857119431042,"combined"
"R15","CH4_emis_C",20,"air",6.52400863669669,"combined"
"R15","CO2_emis_C",20,"air",24.6447639945007,"combined"
"R16","CH4_emis_C",20,"air",7.47842753724437,"combined"
"R16","CO2_emis_C",20,"air",23.2681745059549,"combined"
"R2","CH4_emis_C",10,"n2",8.14181576782923,"combined"
"R2","CO2_emis_C",10,"n2",7.57681091675786,"combined"
"R3","CH4_emis_C",10,"n2",8.88322743561372,"combined"
"R3","CO2_emis_C",10,"n2",5.21376897029442,"combined"
"R4","CH4_emis_C",10,"n2",7.98794922566787,"combined"
"R4","CO2_emis_C",10,"n2",5.74029505776529,"combined"
"R5","CH4_emis_C",20,"n2",8.88660949423807,"combined"
"R5","CO2_emis_C",20,"n2",8.96151933336309,"combined"
"R6","CH4_emis_C",20,"n2",8.84963838574981,"combined"
"R6","CO2_emis_C",20,"n2",8.74039171649243,"combined"
"R7","CH4_emis_C",20,"n2",8.72634464149125,"combined"
"R7","CO2_emis_C",20,"n2",9.19091035678761,"combined"
"R8","CH4_emis_C",20,"n2",7.26980615673891,"combined"
"R8","CO2_emis_C",20,"n2",9.38920874473191,"combined"
"R9","CH4_emis_C",10,"air",6.23428633666808,"combined"
"R9","CO2_emis_C",10,"air",21.4525614687463,"combined"
